project_id,project_name,department,project_budget,start_date,end_date,project_status
1,Project_1,Marketing,8404918,2023-09-15,2025-09-14,Completed
2,Project_2,IT,10312159,2023-01-15,2019-10-16,Delayed
3,Project_3,Finance,11671453,2023-01-10,2026-05-01,Cancelled
4,Project_4,Operations,2813420,2022-02-07,2026-08-07,Ongoing
5,Project_5,Marketing,6544540,2022-11-22,2019-06-11,Delayed
6,Project_6,Marketing,9717052,2020-08-31,2019-02-15,Delayed
7,Project_7,Marketing,4601991,2018-02-09,2024-05-14,Ongoing
8,Project_8,Marketing,5725015,2021-03-01,2023-07-11,Delayed
9,Project_9,IT,12206154,2023-04-17,2020-04-20,Completed
10,Project_10,Finance,14216489,2019-04-06,2025-09-12,Completed
11,Project_11,Operations,9506147,2019-07-21,2024-09-24,Completed
12,Project_12,Marketing,6125568,2019-11-10,2021-05-23,Completed
13,Project_13,IT,13981565,2019-01-09,2026-12-22,Cancelled
14,Project_14,Finance,4790215,2018-02-14,2019-10-18,Completed
15,Project_15,Operations,7419607,2019-10-10,2025-02-09,Ongoing
16,Project_16,Operations,10933559,2023-07-20,2025-03-28,Completed
17,Project_17,Operations,9979680,2019-05-11,2021-07-03,Completed
18,Project_18,IT,12216533,2018-07-17,2019-09-23,Ongoing
19,Project_19,Marketing,7343012,2023-11-19,2024-06-16,Completed
20,Project_20,Operations,2546721,2020-09-28,2019-09-27,Ongoing
21,Project_21,IT,7081091,2018-06-19,2024-08-11,Ongoing
22,Project_22,IT,7938491,2018-01-30,2022-08-04,Completed
23,Project_23,Marketing,5936923,2023-01-31,2021-06-29,Ongoing
24,Project_24,Marketing,7312417,2019-12-28,2025-03-06,Completed
25,Project_25,IT,14587475,2022-10-29,2020-07-14,Completed
26,Project_26,IT,13991387,2019-10-09,2021-10-03,Completed
27,Project_27,Marketing,9855044,2023-05-09,2022-03-31,Completed
28,Project_28,Marketing,3465825,2019-03-20,2024-06-28,Completed
29,Project_29,Operations,4386491,2018-04-17,2025-04-22,Cancelled
30,Project_30,Operations,13178718,2023-03-24,2026-03-09,Delayed
31,Project_31,Marketing,8937721,2021-10-05,2025-11-14,Completed
32,Project_32,IT,1744165,2019-05-02,2024-01-25,Completed
33,Project_33,IT,3582345,2021-06-12,2024-08-08,Completed
34,Project_34,Marketing,4281885,2018-02-19,2022-12-31,Ongoing
35,Project_35,Finance,13187519,2022-01-02,2026-01-31,Completed
36,Project_36,IT,3143362,2021-09-18,2019-06-06,Ongoing
37,Project_37,IT,1210003,2022-06-30,2026-04-14,Cancelled
38,Project_38,Marketing,3887602,2020-09-27,2025-10-12,Completed
39,Project_39,Finance,10286034,2020-09-15,2023-11-26,Ongoing
40,Project_40,IT,7731797,2018-07-02,2026-11-10,Ongoing
41,Project_41,Marketing,4102327,2022-09-08,2022-10-04,Delayed
42,Project_42,Finance,6683403,2022-08-13,2026-01-11,Completed
43,Project_43,IT,4536826,2018-08-22,2026-09-02,Ongoing
44,Project_44,Operations,13263471,2019-04-15,2024-12-31,Cancelled
45,Project_45,IT,7128400,2018-03-27,2023-07-23,Ongoing
46,Project_46,Finance,14736460,2022-08-22,2022-06-09,Completed
47,Project_47,Operations,11387805,2023-01-23,2026-01-13,Ongoing
48,Project_48,Operations,9595563,2023-01-18,2025-10-24,Ongoing
49,Project_49,IT,11149609,2021-04-22,2021-09-21,Ongoing
50,Project_50,Operations,3085257,2021-01-05,2019-06-26,Completed
51,Project_51,Finance,4900236,2020-07-21,2026-05-11,Cancelled
52,Project_52,Marketing,5446019,2022-10-02,2022-12-22,Cancelled
53,Project_53,Marketing,4641966,2023-11-04,2021-07-06,Ongoing
54,Project_54,Marketing,10876110,2022-09-19,2025-01-01,Ongoing
55,Project_55,IT,11064508,2023-01-08,2024-07-18,Completed
56,Project_56,Marketing,5903188,2021-06-08,2019-01-12,Cancelled
57,Project_57,IT,14857077,2020-06-30,2021-03-19,Delayed
58,Project_58,Finance,4721212,2020-04-30,2023-04-22,Ongoing
59,Project_59,IT,11082191,2019-07-30,2019-03-11,Delayed
60,Project_60,IT,6993275,2023-05-03,2024-05-02,Completed
